IngredientId,IngredientName,IngredientTypeEN,Calories,Energy,Fat,SaturatedFat,Carbohydrate,Sugars,Fibre,Protein,Salt,Liquid,Mass,Small,Medium,Large
0,Lemon sole - flesh only - steamed - weighed with bones and skin,0,73,310,0.7,0.16,0,0.0,0,16.7,287.5,FALSE,0,0,0,0
0,Lemon sole - goujons - baked,0,187,775,14.6,0.00,0,0.9,0,16.0,500,FALSE,0,0,0,0
0,Lemonade,0,22,93,0.0,0.00,0,5.8,0,0,17.5,FALSE,0,0,0,0
0,Lemonade - homemade,0,63,268,0,0,0,16.7,0,0,2.5,FALSE,0,0,0,0
0,Lemons - flesh only - raw - weighed with peel and pips,0,9,38,0.2,0.10,0,1.4,0,0.5,5,FALSE,0,0,0,0
0,Lemons - peeled - flesh only,0,14,60,0.3,0.10,0,2.2,0,0.8,7.5,FALSE,0,0,0,0
0,Lemons - whole - without pips,0,19,79,0.3,0.10,0,3.2,0,1.0,12.5,FALSE,0,0,0,0
0,Lentil and nut roast - homemade,0,222,929,12.1,1.80,0,2.7,0,10.6,650,FALSE,0,0,0,0
0,Lentil and nut roast - with egg - homemade,0,218,914,12.1,1.90,0,2.6,0,10.8,625,FALSE,0,0,0,0
0,Lentil and potato pie - homemade,0,111,469,2.2,0.40,0,1.4,0,5.3,780,FALSE,0,0,0,0
0,Lentil and rice roast - homemade,0,131,555,1.8,0.19,0,1.1,0,5.1,315,FALSE,0,0,0,0
0,Lentil and rice roast - with egg - homemade,0,131,557,2.1,0.29,0,1.1,0,5.5,317.5,FALSE,0,0,0,0
0,Lentil cutlets - fried in vegetable oil - homemade,0,199,838,8.3,0.57,0,1.2,0,8.5,62.5,FALSE,0,0,0,0
0,Lentil pie - homemade,0,175,740,4.3,0.28,0,4.2,0,6.9,210,FALSE,0,0,0,0
0,Lentil roast - homemade,0,139,588,3.0,0.40,0,2.5,0,7.7,700,FALSE,0,0,0,0
0,Lentil roast - with egg - homemade,0,141,596,3.6,0.60,0,2.3,0,8.2,675,FALSE,0,0,0,0
0,Lentils - green and brown - whole - dried - boiled in unsalted water,0,92,391,0.7,0.1,0,0.2,0,7.8,0,FALSE,0,0,0,0
0,Lentils - green and brown - whole - dried - raw,0,297,1264,1.9,0.20,0,1.2,0,24.3,30,FALSE,0,0,0,0
0,Lentils - red - split - dried - boiled in unsalted water,0,102,434,0.7,0,0,0.4,0,8.1,0,FALSE,0,0,0,0
0,Lentils - red - split - dried - raw,0,311,1321,1.8,0.28,0,1.3,0,25.6,0,FALSE,0,0,0,0
0,Lettuce - average - raw,0,11,48,0.1,0.03,0,1.4,0,1.2,22.5,FALSE,0,0,0,0
0,Lime juice cordial - diluted,0,22,96,0.0,0.00,0,6.0,0,0,5,FALSE,0,0,0,0
0,Lime juice cordial - undiluted,0,112,479,0.0,0.00,0,29.8,0,0.1,20,FALSE,0,0,0,0
0,Lime juice - fresh,0,9,36,0.1,0,0,1.6,0,0.4,2.5,FALSE,0,0,0,0
0,Limes - flesh only,0,9,36,0.3,0.10,0,0.8,0,0.7,5,FALSE,0,0,0,0
0,Limes - flesh only - weighed with peel and pips,0,6,25,0.2,0,0,0.6,0,0.5,2.5,FALSE,0,0,0,0
0,Ling - raw,0,82,346,0.7,0,0,0.0,0,18.8,300,FALSE,0,0,0,0
0,Liqueurs - cream,0,305,1272,13.0,8.20,0,21.8,0,3.0,222.5,FALSE,0,0,0,0
0,Liqueurs - high strength,0,314,1313,0.0,0.00,0,24.4,0,0,15,FALSE,0,0,0,0
0,Liqueurs - low-medium strength,0,262,1099,0.0,0.00,0,32.8,0,0,30,FALSE,0,0,0,0
0,Liquorice allsorts,0,349,1483,5.2,3.60,0,62.4,0,3.7,142.5,FALSE,0,0,0,0
0,Liquorice powder,0,0,0,1.7,0,0,0,0,6.3,0,FALSE,0,0,0,0
0,Liver and bacon - fried - homemade,0,247,1031,14.7,0,0,0.0,0,28.9,867.5,FALSE,0,0,0,0
0,Liver and onions - stewed - homemade,0,142,592,6.9,1.34,0,4.3,0,14.7,132.5,FALSE,0,0,0,0
0,Liver sausage,0,226,942,16.7,5.30,0,1.0,0,13.4,2025,FALSE,0,0,0,0
0,Liver - calf - fried in corn oil,0,176,734,9.6,0,0,0.0,0,22.3,175,FALSE,0,0,0,0
0,Liver - calf - raw,0,104,437,3.4,1.00,0,0.0,0,18.3,177.5,FALSE,0,0,0,0
0,Liver - chicken - fried in corn oil,0,169,705,8.9,0,0,0.0,0,22.1,197.5,FALSE,0,0,0,0
0,Liver - chicken - raw,0,92,386,2.3,0.70,0,0.0,0,17.7,190,FALSE,0,0,0,0
0,Liver - lamb - fried in corn oil,0,237,989,12.9,0,0,0.0,0,30.1,205,FALSE,0,0,0,0
0,Liver - lamb - raw,0,137,575,6.2,1.70,0,0.0,0,20.3,182.5,FALSE,0,0,0,0
0,Liver - ox - raw,0,155,647,7.8,2.90,0,0.0,0,21.1,202.5,FALSE,0,0,0,0
0,Liver - ox - stewed,0,198,831,9.5,3.50,0,0,0,24.8,275,FALSE,0,0,0,0
0,Liver - pig - raw,0,113,477,3.1,1.00,0,0.0,0,21.3,205,FALSE,0,0,0,0
0,Liver - pig - stewed,0,189,793,8.1,2.50,0,0.0,0,25.6,325,FALSE,0,0,0,0
0,Lobster - boiled,0,103,435,1.6,0.20,0,0,0,22.1,825,FALSE,0,0,0,0
0,Lobster - boiled - weighed with shell,0,37,157,0.6,0.10,0,0,0,8.0,300,FALSE,0,0,0,0
0,Loganberries - raw,0,17,73,0,0,0,3.4,0,1.1,7.5,FALSE,0,0,0,0
0,Loganberries - stewed with sugar,0,50,214,0,0,0,12.5,0,0.8,5,FALSE,0,0,0,0
0,Loganberries - stewed without sugar,0,14,62,0,0,0,2.9,0,0.9,5,FALSE,0,0,0,0
0,Lollies - containing ice-cream,0,118,499,3.8,2.07,0,20.9,0,1.4,77.5,FALSE,0,0,0,0
0,Lollies - with real fruit juice,0,73,310,0.3,0,0,17.8,0,0.1,27.5,FALSE,0,0,0,0
0,Longans - canned in syrup - drained,0,67,276,0.3,0.10,0,17.0,0,0.4,132.5,FALSE,0,0,0,0
0,Longans - canned in syrup - whole contents,0,63,264,0.2,0,0,16.4,0,0.3,102.5,FALSE,0,0,0,0
0,Longans - flesh only - dried,0,286,1197,0.4,0.10,0,71.5,0,4.9,120,FALSE,0,0,0,0
0,Loquats - flesh only - raw,0,28,115,0.2,0,0,6.3,0,0.7,2.5,FALSE,0,0,0,0
0,Lotus tubers - raw,0,51,216,0.1,0,0,5.5,0,2.1,72.5,FALSE,0,0,0,0
0,Lucozade,0,60,256,0.0,0.00,0,11.1,0,0,65,FALSE,0,0,0,0
0,Luncheon meat - Chinese - steamed,0,288,1195,22.3,0,0,0,0,11.9,1700,FALSE,0,0,0,0
0,Lychees - flesh only - raw - weighed with skin and stone,0,36,155,0.1,0,0,8.9,0,0.5,2.5,FALSE,0,0,0,0
0,Lychees - raw - flesh only,0,58,248,0.1,0,0,14.3,0,0.9,2.5,FALSE,0,0,0,0
0,Macadamia nuts - salted,0,748,3082,77.6,11.20,0,4.0,0,7.9,1000,FALSE,0,0,0,0
0,Macaroni cheese - homemade,0,183,768,8.6,4.47,0,2.8,0,7.8,372.5,FALSE,0,0,0,0
0,Macaroon - homemade,0,442,1857,17.8,1.41,0,62.0,0,9.9,145,FALSE,0,0,0,0
0,Mace - ground,0,0,0,32.4,9.50,0,0,0,6.7,200,FALSE,0,0,0,0
0,Mackerel - flesh only - grilled,0,283,1174,22.4,5.10,0,0.0,0,20.3,407.5,FALSE,0,0,0,0
0,Mackerel - flesh only - grilled - fillets weighed with bones and skin,0,278,1152,22.0,5.00,0,0.0,0,19.9,400,FALSE,0,0,0,0
0,Mackerel - flesh only - raw,0,233,968,17.9,3.85,0,0.0,0,18.0,382.5,FALSE,0,0,0,0
0,Mackerel - flesh only - smoked,0,301,1250,24.1,5.04,0,0.0,0,21.1,1865,FALSE,0,0,0,0
0,Maltesers and similar products,0,476,1998,23.3,14.16,0,55.5,0,7.6,390,FALSE,0,0,0,0
0,Mammie apple - flesh only,0,60,254,0.4,0,0,14.4,0,0.5,37.5,FALSE,0,0,0,0
0,Mandarin oranges - canned in juice - whole contents,0,32,135,0,0,0,7.7,0,0.7,15,FALSE,0,0,0,0
0,Mango - unripe - green flesh - raw,0,46,195,0.2,0.10,0,5.6,0,0.5,62.5,FALSE,0,0,0,0
0,Mangoes - ripe - flesh only - raw,0,48,205,0.6,0.15,0,10.4,0,0.7,10,FALSE,0,0,0,0
0,Mangoes - ripe - flesh only - raw - weighed with skin and stone,0,30,128,0.4,0.09,0,6.5,0,0.4,5,FALSE,0,0,0,0
0,Mangosteen - flesh only,0,73,307,0.5,0,0,16.1,0,0.6,2.5,FALSE,0,0,0,0
0,Marjoram - dried,0,271,1136,7.0,0,0,0,0,12.7,192.5,FALSE,0,0,0,0
0,Marmalade,0,261,1114,0.0,0.00,0,69.5,0,0.1,160,FALSE,0,0,0,0
0,Marrow - boiled in unsalted water,0,9,38,0.2,0,0,1.4,0,0.4,2.5,FALSE,0,0,0,0
0,Marrow - parwal - raw,0,14,61,0,0,0,0.8,0,1.6,10,FALSE,0,0,0,0
0,Marrow - raw,0,12,51,0.2,0,0,2.1,0,0.5,2.5,FALSE,0,0,0,0
0,Mars bar and own brand equivalents,0,404,1703,15.3,7.31,0,63.3,0,4.1,435,FALSE,0,0,0,0
0,Marshmallows,0,327,1396,0.0,0.00,0,64.5,0,3.9,72.5,FALSE,0,0,0,0
0,Marzipan - homemade,0,460,1928,25.7,2.17,0,48.7,0,10.4,55,FALSE,0,0,0,0
0,Marzipan - white and yellow - retail,0,389,1642,12.7,1.03,0,67.6,0,5.3,50,FALSE,0,0,0,0
0,Matoki - boiled in unsalted water,0,91,387,0.2,0.10,0,0.6,0,1.3,5,FALSE,0,0,0,0
0,Matoki - raw,0,90,385,0.2,0.10,0,0.9,0,1.2,5,FALSE,0,0,0,0
0,Mayonnaise - homemade,0,786,3232,84.2,12.20,0,0.1,0,1.7,47.5,FALSE,0,0,0,0
0,Mayonnaise - reduced fat,0,288,1188,28.1,2.12,0,4.6,0,1.0,0,FALSE,0,0,0,0
0,Mayonnaise - standard - retail,0,686,2824,74.8,5.65,0,2.4,0,1.1,327.5,FALSE,0,0,0,0
0,Mchicha - homemade,0,73,303,4.7,0.35,0,3.0,0,3.6,427.5,FALSE,0,0,0,0
0,Meat loaf - homemade,0,213,894,10.9,4.01,0,1.5,0,16.6,385,FALSE,0,0,0,0
0,Meat samosas - takeaway,0,272,1136,17.3,4.45,0,1.9,0,11.4,1022.5,FALSE,0,0,0,0
0,Meat spread,0,192,800,13.4,5.50,0,0.2,0,15.7,1450,FALSE,0,0,0,0
0,Meatballs - pork and beef - in tomato sauce - homemade,0,123,515,7.2,2.69,0,2.8,0,10.0,150,FALSE,0,0,0,0
0,Medlars - flesh only,0,42,178,0,0,0,10.6,0,0.5,15,FALSE,0,0,0,0
0,Melon seeds,0,583,2418,47.7,12.00,0,0,0,28.5,247.5,FALSE,0,0,0,0
0,Melon - Canteloupe-type - flesh only,0,19,81,0.1,0,0,4.2,0,0.6,20,FALSE,0,0,0,0
0,Melon - Canteloupe-type - flesh only - weighed whole,0,12,51,0.1,0,0,2.5,0,0.4,12.5,FALSE,0,0,0,0
0,Melon - Canteloupe-type - flesh only - weighed with skin,0,13,55,0.1,0,0,2.8,0,0.4,12.5,FALSE,0,0,0,0
0,Melon - flesh only - average,0,24,100,0.1,0,0,5.5,0,0.5,42.5,FALSE,0,0,0,0
0,Melon - flesh only - average - weighed whole,0,15,65,0.1,0,0,3.5,0,0.3,27.5,FALSE,0,0,0,0
0,Melon - flesh only - average - weighed with skin,0,16,68,0.1,0,0,3.7,0,0.3,27.5,FALSE,0,0,0,0
0,Melon - Galia - flesh only,0,24,102,0.1,0,0,5.6,0,0.5,77.5,FALSE,0,0,0,0
0,Melon - Galia - flesh only - weighed whole,0,16,66,0.1,0,0,3.6,0,0.3,50,FALSE,0,0,0,0
0,Melon - Galia - flesh only - weighed with skin,0,16,70,0.1,0,0,3.8,0,0.3,52.5,FALSE,0,0,0,0
0,Melon - Honeydew - flesh only - weighed whole,0,17,70,0.1,0.02,0,4.0,0,0.3,15,FALSE,0,0,0,0
0,Melon - Honeydew - flesh only - weighed with skin,0,18,74,0.1,0.02,0,4.3,0,0.3,17.5,FALSE,0,0,0,0
0,Melon - watermelon - flesh only,0,31,133,0.3,0.10,0,7.1,0,0.5,5,FALSE,0,0,0,0
0,Melon - watermelon - flesh only - weighed whole,0,18,77,0.2,0,0,4.0,0,0.3,2.5,FALSE,0,0,0,0
0,Melon - yellow flesh - flesh only,0,29,122,0.1,0.03,0,6.8,0,0.5,27.5,FALSE,0,0,0,0
0,Meringue - homemade,0,385,1643,0,0,0,96.0,0,6.3,282.5,FALSE,0,0,0,0
0,Meringue - with cream - homemade,0,331,1379,24.2,15.14,0,27.2,0,2.9,112.5,FALSE,0,0,0,0
0,Methi aloo - homemade,0,142,592,10.4,1.06,0,1.5,0,2.7,1342.5,FALSE,0,0,0,0
0,Milk bread - homemade,0,289,1221,7.0,2.47,0,2.1,0,8.8,190,FALSE,0,0,0,0
0,Milk drink - fermented - with probiotics,0,70,299,1.2,0.78,0,12.3,0,3.0,50,FALSE,0,0,0,0
0,Milk shake - powder,0,388,1654,1.6,0,0,98.3,0,1.3,50,FALSE,0,0,0,0
0,Milk shake - powder - made up with semi-skimmed milk,0,70,297,1.7,0,0,11.2,0,3.3,102.5,FALSE,0,0,0,0
0,Milk shake - powder - made up with skimmed milk,0,59,250,0.3,0,0,11.3,0,3.3,107.5,FALSE,0,0,0,0
0,Milk shake - powder - made up with whole milk,0,86,362,3.5,0,0,11.1,0,3.3,100,FALSE,0,0,0,0
0,Milk - 1% fat - pasteurised,0,41,173,1.0,0.60,0,4.8,0,3.5,110,FALSE,0,0,0,0
0,Milk - Channel Islands - whole - pasteurised,0,72,302,4.7,3.02,0,4.3,0,3.5,97.5,FALSE,0,0,0,0
0,Milk - Channel islands - whole - summer,0,73,306,4.7,2.99,0,4.1,0,3.9,97.5,FALSE,0,0,0,0
0,Milk - Channel islands - whole - winter,0,72,299,4.7,3.25,0,4.4,0,3.2,97.5,FALSE,0,0,0,0
0,Milk - condensed - whole - sweetened,0,310,1310,8.0,4.99,0,55.5,0,7.4,225,FALSE,0,0,0,0
0,Milk - evaporated - light,0,107,449,4.1,2.50,0,10.3,0,7.8,287.5,FALSE,0,0,0,0
0,Milk - evaporated - whole,0,166,694,9.4,5.90,0,12.7,0,8.4,450,FALSE,0,0,0,0
0,Milk - flavoured - pasteurised - chocolate,0,72,305,1.5,0.99,0,11,0,3.6,112.5,FALSE,0,0,0,0
0,Milk - flavoured - pasteurised - strawberry - banana,0,64,270,1.5,1.02,0,8.9,0,3.6,130,FALSE,0,0,0,0
0,Milk - goats - pasteurised,0,62,260,3.7,2.37,0,4.4,0,3.1,105,FALSE,0,0,0,0
0,Milk - human - colostrum,0,56,236,2.6,1.10,0,6.6,0,2.0,117.5,FALSE,0,0,0,0
0,Milk - human - mature,0,69,289,4.1,1.92,0,7.2,0,1.3,37.5,FALSE,0,0,0,0
0,Milk - human - transitional,0,67,281,3.7,1.50,0,6.9,0,1.5,75,FALSE,0,0,0,0
0,Milk - semi-skimmed - pasteurised - average,0,46,195,1.7,1.07,0,4.7,0,3.5,107.5,FALSE,0,0,0,0
0,Milk - semi-skimmed - pasteurised - summer and autumn,0,46,194,1.7,1.01,0,4.5,0,3.5,107.5,FALSE,0,0,0,0
0,Milk - semi-skimmed - pasteurised - winter and spring,0,47,196,1.7,0.98,0,4.9,0,3.4,107.5,FALSE,0,0,0,0
0,Milk - semi-skimmed - UHT,0,46,194,1.6,1.10,0,4.9,0,3.3,125,FALSE,0,0,0,0
0,Milk - sheeps - raw,0,93,388,5.8,3.58,0,5.1,0,5.4,110,FALSE,0,0,0,0
0,Milk - skimmed - dried - fortified,0,348,1482,0.6,0.40,0,52.9,0,36.1,1375,FALSE,0,0,0,0
0,Milk - skimmed - pasteurised - average,0,34,144,0.3,0.13,0,4.8,0,3.5,110,FALSE,0,0,0,0
0,Milk - skimmed - pasteurised - summer,0,32,137,0.2,0.10,0,4.4,0,3.5,122.5,FALSE,0,0,0,0
0,Milk - skimmed - pasteurised - winter,0,32,134,0.2,0.10,0,4.2,0,3.5,105,FALSE,0,0,0,0
0,Milk - skimmed - UHT,0,33,140,0.1,0,0,4.9,0,3.4,100,FALSE,0,0,0,0
0,Milk - soya - non-dairy alternative to milk - sweetened - fortified,0,43,182,2.4,0.38,0,2.2,0,3.1,140,FALSE,0,0,0,0
0,Milk - soya - non-dairy alternative to milk - unsweetened - fortified,0,26,108,1.6,0.24,0,0.2,0,2.4,0,FALSE,0,0,0,0
0,Milk - whole - pasteurised - average,0,63,265,3.6,2.29,0,4.6,0,3.4,0,FALSE,0,0,0,0
0,Milk - whole - pasteurised - summer and autumn,0,61,257,3.6,2.29,0,4.1,0,3.4,0,FALSE,0,0,0,0
0,Milk - whole - pasteurised - winter and spring,0,64,270,3.6,2.29,0,5.0,0,3.3,0,FALSE,0,0,0,0
0,Milk - whole - UHT,0,66,276,3.9,2.36,0,4.8,0,3.2,0,FALSE,0,0,0,0
0,Milkshake - thick - takeaway,0,88,374,1.8,1.21,0,11.1,0,3.7,0,FALSE,0,0,0,0
0,Milky Way and own brand equivalents,0,444,1872,15.7,7.73,0,69.7,0,3.8,0,FALSE,0,0,0,0
0,Mince pies - homemade - individual,0,436,1829,23.5,0,0,29.0,0,4.2,0,FALSE,0,0,0,0
0,Mince pies - retail,0,377,1588,14.9,5.97,0,35.5,0,3.8,0,FALSE,0,0,0,0
0,Mincemeat,0,274,1163,4.3,0,0,62.1,0,0.6,0,FALSE,0,0,0,0
0,Mincemeat - vegetarian - homemade,0,306,1285,9.5,4.40,0,42.5,0,1.7,0,FALSE,0,0,0,0
0,Minibreads - toasted - retail,0,423,1784,13.6,3.22,0,3.3,0,10.5,0,FALSE,0,0,0,0
0,Mint sauce,0,101,432,0,0,0,21.5,0,1.6,0,FALSE,0,0,0,0
0,Mint sauce - homemade,0,85,358,0.1,0,0,0,0,0.8,0,FALSE,0,0,0,0
0,Mint - dried,0,279,1180,4.6,0,0,0,0,24.8,0,FALSE,0,0,0,0
0,Mint - fresh,0,43,181,0.7,0,0,0,0,3.8,0,FALSE,0,0,0,0
0,Mixed curry spices,0,0,0,13.3,0,0,0,0,13.2,0,FALSE,0,0,0,0
0,Mixed herbs - dried,0,261,1092,8.5,0,0,0,0,12.1,0,FALSE,0,0,0,0
0,Molasses,0,266,1115,0.1,0,0,59.4,0,0.0,0,FALSE,0,0,0,0
0,Monkfish - flesh only - grilled,0,96,407,0.6,0.10,0,0.0,0,22.7,0,FALSE,0,0,0,0
0,Monkfish - flesh only - grilled - weighed with bones,0,74,314,0.4,0.10,0,0.0,0,17.5,0,FALSE,0,0,0,0
0,Monkfish - flesh only - raw,0,66,282,0.4,0.10,0,0.0,0,15.7,0,FALSE,0,0,0,0
0,Mooli paratha - homemade,0,171,727,2.3,0.41,0,1.8,0,5.9,0,FALSE,0,0,0,0
0,Moussaka - homemade,0,128,518,8.0,3.39,0,2.7,0,8.5,0,FALSE,0,0,0,0
0,Moussaka - retail - reheated,0,140,586,8.3,2.90,0,2.0,0,8.3,0,FALSE,0,0,0,0
0,Moussaka - vegetable - homemade,0,133,552,8.6,2.40,0,2.4,0,4.4,0,FALSE,0,0,0,0
0,Moussaka - vegetable - retail,0,98,410,4.9,0,0,4.5,0,5.9,0,FALSE,0,0,0,0
0,Mousse - chocolate - low fat,0,123,518,3.7,2.54,0,15.8,0,5.5,0,FALSE,0,0,0,0
0,Mousse - fruit,0,143,601,6.4,4.11,0,18.0,0,4.5,0,FALSE,0,0,0,0
0,Muesli - Swiss style - no added sugar or salt - unfortified,0,357,1516,5.9,1.19,0,13.0,0,9.8,0,FALSE,0,0,0,0
0,Muesli - Swiss style - unfortified,0,366,1551,6.3,1.27,0,21.3,0,9.2,0,FALSE,0,0,0,0
0,Muffins - American style - chocolate chip - homemade,0,384,1613,17.5,10.37,0,28.2,0,6.3,0,FALSE,0,0,0,0
0,Muffins - American - chocolate - retail,0,436,1825,25.4,4.83,0,30.9,0,5.5,0,FALSE,0,0,0,0
0,Muffins - American - not chocolate - retail,0,375,1571,19.5,2.40,0,27.7,0,5.0,0,FALSE,0,0,0,0
0,Muffins - bran - homemade,0,263,1111,7.0,3.50,0,17.3,0,8.2,0,FALSE,0,0,0,0
0,Muffins - English style - white,0,223,948,1.9,0.38,0,3.4,0,10.0,0,FALSE,0,0,0,0
0,Muffins - English style - white - toasted,0,261,1108,2.7,0.43,0,3.8,0,11.3,0,FALSE,0,0,0,0
0,Mulberries - whole fruit - raw,0,36,152,0,0,0,8.1,0,1.3,0,FALSE,0,0,0,0
0,Mulberries - whole fruit - stewed with sugar,0,65,276,0,0,0,16.2,0,1.0,0,FALSE,0,0,0,0
0,Mulberries - whole fruit - stewed without sugar,0,30,129,0,0,0,6.9,0,1.1,0,FALSE,0,0,0,0
0,Mullet - Grey - flesh only - grilled,0,150,629,5.2,1.40,0,0.0,0,25.7,0,FALSE,0,0,0,0
0,Mullet - Grey - flesh only - raw,0,115,485,4.0,1.10,0,0.0,0,19.8,0,FALSE,0,0,0,0
0,Mullet - Grey - grilled - weighed with bones and skin,0,82,346,2.9,0.80,0,0.0,0,14.1,0,FALSE,0,0,0,0
0,Mullet - Red - flesh only - grilled,0,121,510,4.4,0,0,0.0,0,20.4,0,FALSE,0,0,0,0
0,Mullet - Red - flesh only - grilled - weighed with bones and skin,0,57,240,2.1,0,0,0.0,0,9.6,0,FALSE,0,0,0,0
0,Mullet - Red - flesh only - raw,0,109,459,3.8,0,0,0.0,0,18.7,0,FALSE,0,0,0,0
0,Mushroom - dried,0,159,669,6.0,1.20,0,3.6,0,21.8,0,FALSE,0,0,0,0
0,Mushrooms - Chinese - dried - raw,0,284,1188,1.8,0,0,0,0,10.0,0,FALSE,0,0,0,0
0,Mushrooms - Jew's ear - tender - dried - raw,0,279,1167,1.0,0,0,0,0,6.9,0,FALSE,0,0,0,0
0,Mushrooms - Jew's ear - tender - dried - soaked - raw,0,29,121,0.7,0,0,0,0,0.7,0,FALSE,0,0,0,0
0,Mushrooms - Jew's ear - tough - dried - raw,0,325,1360,2.0,0,0,0,0,4.8,0,FALSE,0,0,0,0
0,Mushrooms - Jew's ear - tough - dried - soaked - raw,0,76,318,0.2,0,0,0,0,1.1,0,FALSE,0,0,0,0
0,Mushrooms - oyster - raw,0,8,35,0.2,0,0,0,0,1.6,0,FALSE,0,0,0,0
0,Mushrooms - shiitake - cooked,0,55,232,0.2,0.10,0,0,0,1.6,0,FALSE,0,0,0,0
0,Mushrooms - shiitake - dried - raw,0,296,1238,1.0,0.20,0,0,0,9.6,0,FALSE,0,0,0,0
0,Mushrooms - white - fried in corn oil,0,106,437,11.0,1.60,0,0.4,0,1.4,0,FALSE,0,0,0,0
0,Mushrooms - white - fried in rapeseed oil,0,106,437,11.0,0.75,0,0.4,0,1.4,0,FALSE,0,0,0,0
0,Mushrooms - white - fried in salted butter,0,106,437,11.0,7.36,0,0.4,0,1.4,0,FALSE,0,0,0,0
0,Mushrooms - white - raw,0,7,29,0.2,0.04,0,0.3,0,1.0,0,FALSE,0,0,0,0
0,Mushrooms - white - stewed in unsalted water,0,9,37,0.3,0.08,0,0,0,1.4,0,FALSE,0,0,0,0
0,Mussels in white wine sauce - cooked,0,82,347,3.2,1.26,0,0.8,0,9.7,0,FALSE,0,0,0,0
0,Mussels - purchased cooked,0,104,438,2.2,0.34,0,0,0,17.7,0,FALSE,0,0,0,0
0,Mussels - raw,0,74,312,1.8,0.40,0,0,0,12.1,0,FALSE,0,0,0,0
0,Mustard and cress - raw,0,13,56,0.6,0,0,0.4,0,1.6,0,FALSE,0,0,0,0
0,Mustard leaves - boiled in unsalted water,0,17,73,0.2,0,0,0.5,0,2.0,0,FALSE,0,0,0,0
0,Mustard leaves - raw,0,27,115,0.3,0,0,0.8,0,2.5,0,FALSE,0,0,0,0
0,Mustard powder,0,452,1884,28.7,1.50,0,0,0,28.9,0,FALSE,0,0,0,0
0,Mustard seeds,0,0,0,28.8,1.50,0,0,0,24.9,0,FALSE,0,0,0,0
0,Mustard - powder - made up,0,226,942,14.4,0.80,0,0,0,14.5,0,FALSE,0,0,0,0
0,Mustard - smooth,0,139,579,8.2,0.50,0,7.8,0,7.1,0,FALSE,0,0,0,0
0,Mustard - wholegrain,0,140,584,10.2,0.60,0,3.9,0,8.2,0,FALSE,0,0,0,0
0,Nectarines - flesh and skin - raw,0,43,184,0.3,0.02,0,9.8,0,1,0,FALSE,0,0,0,0
0,Nectarines - flesh and skin - raw - weighed with stones,0,40,170,0.3,0.02,0,9,0,0.9,0,FALSE,0,0,0,0
0,Noodles - egg - dried - raw,0,338,1440,2.0,0.31,0,1.7,0,12.0,0,FALSE,0,0,0,0
0,Noodles - egg - fine - dried - boiled in unsalted water,0,129,549,0.8,0.12,0,0,0,4.7,0,FALSE,0,0,0,0
0,Noodles - egg - fried with spring onions - homemade,0,244,1026,12.2,0.88,0,0.2,0,5.0,0,FALSE,0,0,0,0
0,Noodles - egg - medium - dried - boiled in unsalted water,0,166,707,1.0,0.15,0,0,0,5.8,0,FALSE,0,0,0,0
0,Noodles - egg - thick - dried - boiled in unsalted water,0,143,608,0.9,0.13,0,0,0,5.0,0,FALSE,0,0,0,0
0,Noodles - rice - fine - dried - boiled in unsalted water,0,89,381,0.2,0.05,0,0,0,1.9,0,FALSE,0,0,0,0
0,Nougat - homemade,0,413,1747,10.2,1.61,0,79.6,0,5.2,0,FALSE,0,0,0,0
0,Nut and rice roast - mixed nuts with egg - homemade,0,333,1391,21.9,3.50,0,2.7,0,12.1,0,FALSE,0,0,0,0
0,Nut and rice roast - mixed nuts - homemade,0,346,1442,22.6,3.50,0,2.9,0,12.0,0,FALSE,0,0,0,0
0,Nut and seed roast - mixed nuts and sunflower seeds with egg - homemade,0,335,1397,23.9,3.40,0,2.7,0,13.0,0,FALSE,0,0,0,0
0,Nut and seed roast - mixed nuts and sunflower seeds - homemade,0,349,1454,24.9,3.40,0,2.9,0,12.9,0,FALSE,0,0,0,0
0,Nut and vegetable roast - mixed nuts with egg - homemade,0,304,1269,21.2,3.30,0,3.6,0,11.3,0,FALSE,0,0,0,0
0,Nut and vegetable roast - mixed nuts - homemade,0,314,1311,21.9,3.20,0,3.8,0,11.1,0,FALSE,0,0,0,0
0,Nut croquettes - fried in sunflower oil - homemade,0,351,1461,26.2,3.60,0,2.5,0,9.3,0,FALSE,0,0,0,0
0,Nut croquettes - fried in vegetable oil - homemade,0,351,1461,26.2,3.40,0,2.5,0,9.3,0,FALSE,0,0,0,0
0,Nut cutlets - retail - fried in sunflower oil,0,289,1205,22.3,2.50,0,1.3,0,4.8,0,FALSE,0,0,0,0
0,Nut cutlets - retail - fried in vegetable oil,0,289,1205,22.3,2.40,0,1.3,0,4.8,0,FALSE,0,0,0,0
0,Nut cutlets - retail - grilled,0,212,886,13.0,1.40,0,1.4,0,5.1,0,FALSE,0,0,0,0
0,Nut roast - homemade,0,335,1395,23.5,3.63,0,4.1,0,13.2,0,FALSE,0,0,0,0
0,Nut roast - mixed nuts with egg - homemade,0,338,1409,24.7,3.90,0,3.0,0,13.3,0,FALSE,0,0,0,0
0,Nut - mushroom and rice roast - homemade,0,260,1085,15.3,2.20,0,2.8,0,7.8,0,FALSE,0,0,0,0
0,Nutmeg - ground,0,0,0,36.3,25.90,0,28.5,0,5.8,0,FALSE,0,0,0,0
